"mint_key","pair_key","name","security","age","market_cap","highest_mc","liquidity","volume_1h","holders","snipers","snipers_pct","first20_pct","fish","fish_pct","dev_sol","bundled_pct","sold_pct","price_change_1h","buy_pressure","token_age","signal_time","winner","winner_time","max_return","max_return_time","source","trading_score"
"F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump","992NXVRN6oSXGjGQG6rf3KcrS4wMRrfFCZ8ukqfjjANE","ok","⚠️","0","51937.784163200195","56852","21823","99774","317","12","25.460700680485555","27.487832117762494","0","0","0","3.4199345208431637","3.4199345208431637","-8.9924143534089","1.1818181818181819","0.5","2025-12-14T19:53:36.080Z","true","2025-12-15T00:00:10.007Z","5.45","2025-12-15T00:00:10.007Z","primal","[{""id"":10434,""mint_key"":""F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump"",""predicted_gain"":1240.997903746132,""predicted_gain_pct"":124099.79037461319,""confidence"":0.8,""risk_adjusted_score"":992.7983229969055,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.08784662868518855,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=992.80"",""timestamp"":""2025-12-14T19:53:36.560Z"",""pairId"":52417,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=992.80"",""symbol"":""ok"",""mint_key"":""F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump"",""pair_key"":""992NXVRN6oSXGjGQG6rf3KcrS4wMRrfFCZ8ukqfjjANE"",""timestamp"":""2025-12-14T19:53:36.560388"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":1240.997903746132,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":124099.79037461319,""risk_adjusted_score"":992.7983229969055,""position_size_factor"":0.08784662868518855,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:53:36.579Z"",""updatedAt"":""2025-12-14T19:53:36.579Z""}]"
"F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump","992NXVRN6oSXGjGQG6rf3KcrS4wMRrfFCZ8ukqfjjANE","ok","warning","0","49287.41933435456","0","21259","3953","330","0","0","22.417500000000004","0","0","0","87.17948717948718","0","-2.465290955119","1.1111111111111112","0.18333333333333332","2025-12-14T19:53:21.345Z","true","2025-12-15T00:00:14.569Z","5.74","2025-12-15T00:00:14.569Z","solana_tracker","[{""id"":10433,""mint_key"":""F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump"",""predicted_gain"":764.8006435189002,""predicted_gain_pct"":76480.06435189002,""confidence"":0.8,""risk_adjusted_score"":611.8405148151202,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=87%, sold=0%, snipers=0% | ⚠️ bundled:87%"",""timestamp"":""2025-12-14T19:53:33.613Z"",""pairId"":52416,""model_response"":{""notes"":""🚨 Red flag: bundled=87%, sold=0%, snipers=0% | ⚠️ bundled:87%"",""symbol"":""ok"",""mint_key"":""F1h8SDKjX6P3pTNzuJYv1VhrEjbtMh76UZYRwiXjpump"",""pair_key"":""992NXVRN6oSXGjGQG6rf3KcrS4wMRrfFCZ8ukqfjjANE"",""timestamp"":""2025-12-14T19:53:33.613766"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":764.8006435189002,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":76480.06435189002,""risk_adjusted_score"":611.8405148151202,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:53:33.631Z"",""updatedAt"":""2025-12-14T19:53:33.631Z""}]"
"D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump","4XM4nHR5fj5kQSLR3ox22VoLo5GuN3tF8roGdcRTqZtK","Dorian","⚠️","2","58565","76200","23200","35300","346","23","24","29","8","14","0","0","0","26.777883733352","1","2","2025-12-14T19:38:03.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10432,""mint_key"":""D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump"",""predicted_gain"":825.0776368248821,""predicted_gain_pct"":82507.7636824882,""confidence"":0.8,""risk_adjusted_score"":660.0621094599057,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-25,""position_size_factor"":0.08760000000000001,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=660.06"",""timestamp"":""2025-12-14T19:38:08.308Z"",""pairId"":52415,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=660.06"",""symbol"":""Dorian"",""mint_key"":""D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump"",""pair_key"":""4XM4nHR5fj5kQSLR3ox22VoLo5GuN3tF8roGdcRTqZtK"",""timestamp"":""2025-12-14T19:38:08.308724"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":825.0776368248821,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":82507.7636824882,""risk_adjusted_score"":660.0621094599057,""position_size_factor"":0.08760000000000001,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:38:08.326Z"",""updatedAt"":""2025-12-14T19:38:08.326Z""}]"
"D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump","4XM4nHR5fj5kQSLR3ox22VoLo5GuN3tF8roGdcRTqZtK","Dorian","warning","0","48854.01806848876","0","21163","5557","196","0","7.01","23.171300000000002","0","0","0","88.52459016393442","0","-4.1953938033713","1.0833333333333333","0.16666666666666666","2025-12-14T19:34:45.000Z","false","N/A","1.68","2025-12-14T20:00:02.507Z","solana_tracker","[{""id"":10431,""mint_key"":""D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump"",""predicted_gain"":698.6732594710893,""predicted_gain_pct"":69867.32594710893,""confidence"":0.8,""risk_adjusted_score"":558.9386075768715,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=89%, sold=0%, snipers=7% | ⚠️ bundled:89%"",""timestamp"":""2025-12-14T19:34:58.223Z"",""pairId"":52414,""model_response"":{""notes"":""🚨 Red flag: bundled=89%, sold=0%, snipers=7% | ⚠️ bundled:89%"",""symbol"":""Dorian"",""mint_key"":""D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump"",""pair_key"":""4XM4nHR5fj5kQSLR3ox22VoLo5GuN3tF8roGdcRTqZtK"",""timestamp"":""2025-12-14T19:34:58.223323"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":698.6732594710893,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":69867.32594710893,""risk_adjusted_score"":558.9386075768715,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:34:58.241Z"",""updatedAt"":""2025-12-14T19:34:58.241Z""}]"
"D9n7fTyYMNpuozTFg7WuYi8kTRc2UoayX6FRa8q5pump","4XM4nHR5fj5kQSLR3ox22VoLo5GuN3tF8roGdcRTqZtK","Dorian","⚠️","0","48496.46721470961","55668","21085","75463","169","18","37.35460600789395","37.748668208126766","0","0","0","12.48581817646638","12.48581817646638","1.4439127966777","1.2222222222222223","0.5","2025-12-14T19:34:54.705Z","false","N/A","1.69","2025-12-14T20:00:03.144Z","primal",
"BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump","EvTeNaKmEbviHssThpsAzdyBdsGfbQR3okMpMLTKJbaD","PFCFIGHT","🚨","4","59128","72900","23300","11200","192","0","0","41","9","0","1","11.1","0","-21.995403247012","0.7391304347826086","4","2025-12-14T19:20:06.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10430,""mint_key"":""BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump"",""predicted_gain"":789.8268374041609,""predicted_gain_pct"":78982.68374041609,""confidence"":0.8,""risk_adjusted_score"":631.8614699233287,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.08889000000000001,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=631.86"",""timestamp"":""2025-12-14T19:20:13.935Z"",""pairId"":52412,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=631.86"",""symbol"":""PFCFIGHT"",""mint_key"":""BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump"",""pair_key"":""EvTeNaKmEbviHssThpsAzdyBdsGfbQR3okMpMLTKJbaD"",""timestamp"":""2025-12-14T19:20:13.935876"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":789.8268374041609,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":78982.68374041609,""risk_adjusted_score"":631.8614699233287,""position_size_factor"":0.08889000000000001,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:20:14.003Z"",""updatedAt"":""2025-12-14T19:20:14.003Z""}]"
"BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump","EvTeNaKmEbviHssThpsAzdyBdsGfbQR3okMpMLTKJbaD","PFCFIGHT","⚠️","0","72506.53925452897","73622","25772","5177507","166","0","0","29.404471579502616","0","0","0","11.086349709330712","0","0","2","0.5","2025-12-14T19:15:27.784Z","false","N/A","1.03","2025-12-14T19:30:00.377Z","primal","[{""id"":10429,""mint_key"":""BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump"",""predicted_gain"":903.7079772801832,""predicted_gain_pct"":90370.79772801831,""confidence"":0.8,""risk_adjusted_score"":722.9663818241465,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.08926091001937796,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=722.97"",""timestamp"":""2025-12-14T19:15:28.340Z"",""pairId"":52411,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=722.97"",""symbol"":""PFCFIGHT"",""mint_key"":""BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump"",""pair_key"":""EvTeNaKmEbviHssThpsAzdyBdsGfbQR3okMpMLTKJbaD"",""timestamp"":""2025-12-14T19:15:28.340274"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":903.7079772801832,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":90370.79772801831,""risk_adjusted_score"":722.9663818241465,""position_size_factor"":0.08926091001937796,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:15:28.358Z"",""updatedAt"":""2025-12-14T19:15:28.358Z""}]"
"BiZoaSeqqAfbr1K5GCJxjVjAQ49GfynvaqtjgTScpump","EvTeNaKmEbviHssThpsAzdyBdsGfbQR3okMpMLTKJbaD","PFCFIGHT","warning","0","73622.18200519707","0","25969","1539","171","0","0","35.142399999999995","0","0","0","76.92307692307693","0","0","3.5","0.16666666666666666","2025-12-14T19:15:09.808Z","false","N/A","1.01","2025-12-14T19:30:01.019Z","solana_tracker",
"9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump","HpCbxUfAgK2VFAtFUVQzsdAVMFaGkNEd8GR2dMhfxfiL","DIDDY","⚠️","17","42512","112000","19700","11000","167","0","0","46","3","0","4","27.4","3.8","-30.749900266774","0.6133333333333333","17","2025-12-14T19:13:04.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10428,""mint_key"":""9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump"",""predicted_gain"":980.1624241284683,""predicted_gain_pct"":98016.24241284683,""confidence"":0.8,""risk_adjusted_score"":784.1299393027747,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""✅ Passed all filters: conf=0.80, risk-adj=784.13 | ⚠️ bundled:27%"",""timestamp"":""2025-12-14T19:13:09.502Z"",""pairId"":52409,""model_response"":{""notes"":""✅ Passed all filters: conf=0.80, risk-adj=784.13 | ⚠️ bundled:27%"",""symbol"":""DIDDY"",""mint_key"":""9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump"",""pair_key"":""HpCbxUfAgK2VFAtFUVQzsdAVMFaGkNEd8GR2dMhfxfiL"",""timestamp"":""2025-12-14T19:13:09.502403"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":980.1624241284683,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":98016.24241284683,""risk_adjusted_score"":784.1299393027747,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T19:13:09.519Z"",""updatedAt"":""2025-12-14T19:13:09.519Z""}]"
"9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump","HpCbxUfAgK2VFAtFUVQzsdAVMFaGkNEd8GR2dMhfxfiL","DIDDY","warning","0","61123.67945943413","0","23689","1933","143","0","19.3305","22.340600000000002","0","0","0","86.11111111111111","0","0.805143139059","1.125","0.16666666666666666","2025-12-14T18:55:10.591Z","false","N/A","1.06","2025-12-14T19:00:00.483Z","solana_tracker","[{""id"":10427,""mint_key"":""9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump"",""predicted_gain"":943.1845368940324,""predicted_gain_pct"":94318.45368940324,""confidence"":0.8,""risk_adjusted_score"":754.5476295152259,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=86%, sold=0%, snipers=19% | ⚠️ bundled:86%"",""timestamp"":""2025-12-14T18:55:22.847Z"",""pairId"":52408,""model_response"":{""notes"":""🚨 Red flag: bundled=86%, sold=0%, snipers=19% | ⚠️ bundled:86%"",""symbol"":""DIDDY"",""mint_key"":""9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump"",""pair_key"":""HpCbxUfAgK2VFAtFUVQzsdAVMFaGkNEd8GR2dMhfxfiL"",""timestamp"":""2025-12-14T18:55:22.847372"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":943.1845368940324,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":94318.45368940324,""risk_adjusted_score"":754.5476295152259,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T18:55:22.865Z"",""updatedAt"":""2025-12-14T18:55:22.865Z""}]"
"9zPP1F9ySeY8Yy8S8rYHrh2QammQU1gVPPX4XZvNpump","HpCbxUfAgK2VFAtFUVQzsdAVMFaGkNEd8GR2dMhfxfiL","DIDDY","🚨","0","58930.392446010126","59676","23258","7845","140","7","24.775478763839207","37.20149413407125","1","5.468584562097748","0","3.815807139556003","3.815807139556003","0.81748802088073","1.125","0.5","2025-12-14T18:55:21.226Z","false","N/A","1.1","2025-12-14T19:00:00.819Z","primal",
"AqbS5tx56T7JSW4H66U4BKSAyEpqcGomFbPe35Zapump","Hrip9LfMzRwuriPpGbZeoUiQhr72S2HA2Ti2zeLisJ4y","flug","🚨","18","97407","137000","30100","85000","647","42","54","32","7","21","4","15.2","15.2","78.074291689535","0.9073783359497645","18","2025-12-14T18:40:29.000Z","false","N/A","2","2025-12-14T19:03:01.000Z","whale","[{""id"":10426,""mint_key"":""AqbS5tx56T7JSW4H66U4BKSAyEpqcGomFbPe35Zapump"",""predicted_gain"":-5.308830608714224,""predicted_gain_pct"":-530.8830608714225,""confidence"":0.8,""risk_adjusted_score"":-4.24706448697138,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=15%, sold=15%, snipers=54% | ⚠️ bundled:15%, snipers:54%"",""timestamp"":""2025-12-14T18:40:38.369Z"",""pairId"":52406,""model_response"":{""notes"":""🚨 Red flag: bundled=15%, sold=15%, snipers=54% | ⚠️ bundled:15%, snipers:54%"",""symbol"":""flug"",""mint_key"":""AqbS5tx56T7JSW4H66U4BKSAyEpqcGomFbPe35Zapump"",""pair_key"":""Hrip9LfMzRwuriPpGbZeoUiQhr72S2HA2Ti2zeLisJ4y"",""timestamp"":""2025-12-14T18:40:38.369563"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":-5.308830608714224,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":-530.8830608714225,""risk_adjusted_score"":-4.24706448697138,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T18:40:38.383Z"",""updatedAt"":""2025-12-14T18:40:38.383Z""}]"
"FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump","GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T","AHERO","🚨","2","98418","114000","30200","57600","337","0","0","73","6","0","1","66.2","0.4","48.224166925654","1.0337837837837838","2","2025-12-14T18:40:05.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":10425,""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""predicted_gain"":256.15176045239326,""predicted_gain_pct"":25615.176045239325,""confidence"":0.8,""risk_adjusted_score"":204.92140836191462,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=66%, sold=0%, snipers=0% | ⚠️ bundled:66%"",""timestamp"":""2025-12-14T18:40:12.567Z"",""pairId"":52405,""model_response"":{""notes"":""🚨 Red flag: bundled=66%, sold=0%, snipers=0% | ⚠️ bundled:66%"",""symbol"":""AHERO"",""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""pair_key"":""GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T"",""timestamp"":""2025-12-14T18:40:12.567668"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":256.15176045239326,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":25615.176045239325,""risk_adjusted_score"":204.92140836191462,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T18:40:12.583Z"",""updatedAt"":""2025-12-14T18:40:12.583Z""}]"
"FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump","GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T","AHERO","🚨","23","99916","94400","30400","35400","239","0","0","73","6","0","1","66.2","0.4","51.490468032612","1.0217391304347827","23","2025-12-14T18:37:53.000Z","false","N/A","0","N/A","whale","[{""id"":10424,""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""predicted_gain"":224.12843631507408,""predicted_gain_pct"":22412.843631507407,""confidence"":0.8,""risk_adjusted_score"":179.30274905205928,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""🚨 Red flag: bundled=66%, sold=0%, snipers=0% | ⚠️ bundled:66%"",""timestamp"":""2025-12-14T18:37:55.877Z"",""pairId"":52404,""model_response"":{""notes"":""🚨 Red flag: bundled=66%, sold=0%, snipers=0% | ⚠️ bundled:66%"",""symbol"":""AHERO"",""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""pair_key"":""GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T"",""timestamp"":""2025-12-14T18:37:55.877850"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":224.12843631507408,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":22412.843631507407,""risk_adjusted_score"":179.30274905205928,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":50,""sell_amount_pct"":15},{""gain_pct"":100,""sell_amount_pct"":25},{""gain_pct"":200,""sell_amount_pct"":35},{""gain_pct"":500,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T18:37:55.895Z"",""updatedAt"":""2025-12-14T18:37:55.895Z""}]"
"FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump","GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T","AHERO","🚨","0","83165.59788034092","117043","27654","104653","186","7","0.7679346818153999","7.9222155975693","0","0","0","0.3564784053156","0.35647840531549996","32.025456749705","1.0384615384615385","0.5","2025-12-14T18:37:32.814Z","false","N/A","1.64","2025-12-14T19:00:02.100Z","primal","[{""id"":10423,""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""predicted_gain"":-57.62344828987531,""predicted_gain_pct"":-5762.344828987531,""confidence"":0.8,""risk_adjusted_score"":-46.09875863190025,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.08990127390050358,""notes"":""❌ risk-adj -46.10 < 1.0"",""timestamp"":""2025-12-14T18:37:33.332Z"",""pairId"":52403,""model_response"":{""notes"":""❌ risk-adj -46.10 < 1.0"",""symbol"":""AHERO"",""mint_key"":""FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump"",""pair_key"":""GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T"",""timestamp"":""2025-12-14T18:37:33.332453"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":-57.62344828987531,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":-5762.344828987531,""risk_adjusted_score"":-46.09875863190025,""position_size_factor"":0.08990127390050358,""recommended_tp_levels"":[{""gain_pct"":10,""sell_amount_pct"":30},{""gain_pct"":30,""sell_amount_pct"":35},{""gain_pct"":50,""sell_amount_pct"":35},{""gain_pct"":100,""sell_amount_pct"":100}]},""createdAt"":""2025-12-14T18:37:33.347Z"",""updatedAt"":""2025-12-14T18:37:33.347Z""}]"
"FDwGDSe7pv8Q6UE886kcPN8hbemnNBSMyRZcJGtpump","GMmX4hTJfsWSR37g8cabrrDj8izQ8ad27kB6eJbemv6T","AHERO","warning","0","86556.997139217","0","28220","17389","196","0","0","18.667600000000004","0","0","0","96.66666666666667","0","18.929395963233","1.1818181818181819","0.16666666666666666","2025-12-14T18:37:05.799Z","false","N/A","1.57","2025-12-14T19:00:03.554Z","solana_tracker",
