"mint_key","pair_key","name","security","age","market_cap","highest_mc","liquidity","volume_1h","holders","snipers","snipers_pct","first20_pct","fish","fish_pct","dev_sol","bundled_pct","sold_pct","price_change_1h","buy_pressure","token_age","signal_time","winner","winner_time","max_return","max_return_time","source","trading_score"
"AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump","EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ","Anime","✅","2","84072","89900","27000","43300","415","0","0","18","7","11","15","16.4","9.8","45.973928499201","0.7181208053691275","2","2025-12-24T17:42:09.000Z","false","N/A","1.92","2025-12-24T22:49:01.000Z","tg_early_trending","[{""id"":13302,""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""timestamp"":""2025-12-24T17:42:17.959Z"",""pairId"":55539,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""symbol"":""Anime"",""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""pair_key"":""EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ"",""timestamp"":""2025-12-24T17:42:17.959653"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:42:17.976Z"",""updatedAt"":""2025-12-24T17:42:17.976Z""}]"
"AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump","EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ","Anime","✅","1","92019","108000","28200","24700","409","0","0","18","5","0","15","16.4","9.8","55.721036841567","0.7380952380952381","1","2025-12-24T17:41:44.000Z","false","N/A","1.78","2025-12-24T22:49:01.000Z","whale","[{""id"":13301,""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: whale - MAIN SOURCE"",""timestamp"":""2025-12-24T17:41:51.093Z"",""pairId"":55538,""model_response"":{""notes"":""🏆 GO TIER0: whale - MAIN SOURCE"",""symbol"":""Anime"",""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""pair_key"":""EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ"",""timestamp"":""2025-12-24T17:41:51.093256"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:41:51.115Z"",""updatedAt"":""2025-12-24T17:41:51.115Z""}]"
"AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump","H8rV37zVvsnQXWUp39fjtTMtAK3Js7LxtMkNxFAzWuUN","HTOR","✅","19","25798","53300","14900","28000","187","0","0","8","3","0","0","0.4","0","-50.975131695469","0.9191489361702128","19","2025-12-24T17:40:10.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":13300,""mint_key"":""AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""timestamp"":""2025-12-24T17:40:20.246Z"",""pairId"":55537,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""symbol"":""HTOR"",""mint_key"":""AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump"",""pair_key"":""H8rV37zVvsnQXWUp39fjtTMtAK3Js7LxtMkNxFAzWuUN"",""timestamp"":""2025-12-24T17:40:20.246922"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:40:20.263Z"",""updatedAt"":""2025-12-24T17:40:20.263Z""}]"
"AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump","EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ","Anime","🚨","0","55560.69604518437","57716","21894","56167","269","14","31.818967697969992","36.50069518758062","0","0","0","9.754545454545557","9.754545454545557","1.4139654165467","1","0.5","2025-12-24T17:39:35.538Z","false","N/A","2.93","2025-12-24T23:00:05.702Z","primal","[{""id"":13299,""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""timestamp"":""2025-12-24T17:39:36.178Z"",""pairId"":55536,""model_response"":{""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""symbol"":""Anime"",""mint_key"":""AwnQ3nFfvCT1Dm1bscVSJM8oFs2Jvn146SwSAHGDpump"",""pair_key"":""EZHtEPNDSTn4q9qPouBfnewcAcwP4s8t7stTTACzCMwZ"",""timestamp"":""2025-12-24T17:39:36.178977"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:39:36.201Z"",""updatedAt"":""2025-12-24T17:39:36.201Z""}]"
"mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump","qriQhuj6U5r35QdpuAae3HB3cqmAQZfjtWyGK8XmkAf","MC","🚨","7","82608","176000","27100","274000","920","0","0","79","6","73","123","79.3","6.6","-41.589948953183","1.146341463414634","7","2025-12-24T17:36:08.000Z","false","N/A","2","2025-12-24T17:38:02.000Z","tg_early_trending","[{""id"":13298,""mint_key"":""mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE | ⚠️ bundled:79%"",""timestamp"":""2025-12-24T17:36:16.958Z"",""pairId"":55535,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE | ⚠️ bundled:79%"",""symbol"":""MC"",""mint_key"":""mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump"",""pair_key"":""qriQhuj6U5r35QdpuAae3HB3cqmAQZfjtWyGK8XmkAf"",""timestamp"":""2025-12-24T17:36:16.958236"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:36:17.053Z"",""updatedAt"":""2025-12-24T17:36:17.053Z""}]"
"GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M","45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8","Mindset","🚨","2","83755","137000","27000","49400","445","30","32","17","6","15","16","15.3","15.3","121.99790511146","0.9285714285714286","2","2025-12-24T17:35:09.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":13297,""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""predicted_gain"":-0.99,""predicted_gain_pct"":-99,""confidence"":0.8,""risk_adjusted_score"":-0.792,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""timestamp"":""2025-12-24T17:35:13.230Z"",""pairId"":55534,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""symbol"":""Mindset"",""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""pair_key"":""45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8"",""timestamp"":""2025-12-24T17:35:13.230778"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":-0.99,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":-99,""risk_adjusted_score"":-0.792,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:35:13.248Z"",""updatedAt"":""2025-12-24T17:35:13.248Z""}]"
"GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M","45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8","Mindset","🚨","1","88255","103000","27700","46700","435","30","32","17","5","14","16","15.3","15.3","75.305829168995","0.9186991869918699","1","2025-12-24T17:34:53.000Z","false","N/A","0","N/A","whale","[{""id"":13296,""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: whale - MAIN SOURCE"",""timestamp"":""2025-12-24T17:34:55.679Z"",""pairId"":55533,""model_response"":{""notes"":""🏆 GO TIER0: whale - MAIN SOURCE"",""symbol"":""Mindset"",""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""pair_key"":""45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8"",""timestamp"":""2025-12-24T17:34:55.679999"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:34:55.697Z"",""updatedAt"":""2025-12-24T17:34:55.697Z""}]"
"GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M","45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8","Mindset","⚠️","0","48582.974685467976","53028","20483","55265","222","18","31.9765785754792","32.5866526754792","1","1.4686127482251","0","15.328571428571399","15.328571428571399","3.7415728964526","0.875","0.5","2025-12-24T17:32:45.259Z","false","N/A","2.26","2025-12-24T18:00:09.843Z","primal","[{""id"":13295,""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""timestamp"":""2025-12-24T17:32:45.893Z"",""pairId"":55532,""model_response"":{""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""symbol"":""Mindset"",""mint_key"":""GkbenkfE5mMkZgdoGnoFWUy92HoZbbARaSYBV4M5ZS4M"",""pair_key"":""45ZoSgBr6EnChg9gpeYFxc64WUoonwMcJqQdNG7xXre8"",""timestamp"":""2025-12-24T17:32:45.893467"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:32:45.912Z"",""updatedAt"":""2025-12-24T17:32:45.912Z""}]"
"mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump","qriQhuj6U5r35QdpuAae3HB3cqmAQZfjtWyGK8XmkAf","MC","⚠️","0","146278.15265611708","163545","35555","16575","40","16","43.7035644139239","43.8135263805208","4","1.9925159681589997","0","6.5507727913761995","0","3.2490751846594","1.8571428571428572","0.5","2025-12-24T17:28:24.527Z","false","N/A","2.03","2025-12-24T18:00:12.617Z","primal","[{""id"":13294,""mint_key"":""mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""timestamp"":""2025-12-24T17:28:27.248Z"",""pairId"":55531,""model_response"":{""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""symbol"":""MC"",""mint_key"":""mVkuWNjnHPSSL3qwU1CjyS5AtfzbG4GzofQgCVDpump"",""pair_key"":""qriQhuj6U5r35QdpuAae3HB3cqmAQZfjtWyGK8XmkAf"",""timestamp"":""2025-12-24T17:28:27.248100"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:28:27.271Z"",""updatedAt"":""2025-12-24T17:28:27.271Z""}]"
"6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk","79ZfRapqeW8gCa5uYbNN1owxX54hnfxCfWkT45nfAhUY","PAIR","✅","3","56168","94400","22100","11900","234","0","0","23","8","12","0","3.9","0.2","4.288619166669","1.236842105263158","3","2025-12-24T17:22:08.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":13293,""mint_key"":""6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""timestamp"":""2025-12-24T17:22:16.614Z"",""pairId"":55530,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE"",""symbol"":""PAIR"",""mint_key"":""6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk"",""pair_key"":""79ZfRapqeW8gCa5uYbNN1owxX54hnfxCfWkT45nfAhUY"",""timestamp"":""2025-12-24T17:22:16.614413"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:22:16.634Z"",""updatedAt"":""2025-12-24T17:22:16.634Z""}]"
"AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump","H8rV37zVvsnQXWUp39fjtTMtAK3Js7LxtMkNxFAzWuUN","HTOR","warning","0","51563.75699646249","0","21102","2796","162","0","0","25.031499999999998","0","0","0","73.91304347826086","0","5.1099589361866","1.2222222222222223","0.16666666666666666","2025-12-24T17:20:58.683Z","false","N/A","1.02","2025-12-24T17:30:00.897Z","solana_tracker","[{""id"":13292,""mint_key"":""AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: solana_tracker - MAIN SOURCE | ⚠️ bundled:74%"",""timestamp"":""2025-12-24T17:21:11.042Z"",""pairId"":55529,""model_response"":{""notes"":""🏆 GO TIER0: solana_tracker - MAIN SOURCE | ⚠️ bundled:74%"",""symbol"":""HTOR"",""mint_key"":""AEqju92PryhHtaLbaUF8XHDzwg7h9kfGE9GCfo6Xpump"",""pair_key"":""H8rV37zVvsnQXWUp39fjtTMtAK3Js7LxtMkNxFAzWuUN"",""timestamp"":""2025-12-24T17:21:11.042768"",""confidence"":0.8,""go_decision"":true,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:21:11.060Z"",""updatedAt"":""2025-12-24T17:21:11.060Z""}]"
"BRrXYnM6PVyMTLuakEjgRcfu4E4x9NDFBKHDS3Bpump","AS7KJS19A59b36UnfZ9T3aTVZDdbTrsJhc7krQT5Jpsi","CD","🚨","20","119504","334000","33200","756000","1946","0","0","79","4","60","0","79.3","6.6","-11.670241468314","1.081351689612015","20","2025-12-24T17:20:08.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":13291,""mint_key"":""BRrXYnM6PVyMTLuakEjgRcfu4E4x9NDFBKHDS3Bpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE | ⚠️ bundled:79%"",""timestamp"":""2025-12-24T17:20:10.384Z"",""pairId"":55528,""model_response"":{""notes"":""🏆 GO TIER0: tg_early_trending - MAIN SOURCE | ⚠️ bundled:79%"",""symbol"":""CD"",""mint_key"":""BRrXYnM6PVyMTLuakEjgRcfu4E4x9NDFBKHDS3Bpump"",""pair_key"":""AS7KJS19A59b36UnfZ9T3aTVZDdbTrsJhc7krQT5Jpsi"",""timestamp"":""2025-12-24T17:20:10.384457"",""confidence"":0.8,""go_decision"":true,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:20:10.537Z"",""updatedAt"":""2025-12-24T17:20:10.537Z""}]"
"6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk","79ZfRapqeW8gCa5uYbNN1owxX54hnfxCfWkT45nfAhUY","PAIR","⚠️","0","51559.39300741855","51630","21108","3224","200","3","7.158874409776804","25.62746721681264","2","2.422478064471591","0.125043796","3.9146551545154638","0.2473705322250415","0.23281439114523","100","0.5","2025-12-24T17:18:23.588Z","false","N/A","1.85","2025-12-24T17:30:01.240Z","primal","[{""id"":13290,""mint_key"":""6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":true,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}],""recommended_sl"":-22,""position_size_factor"":0.1,""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""timestamp"":""2025-12-24T17:18:24.328Z"",""pairId"":55527,""model_response"":{""notes"":""🏆 GO TIER0: primal - MAIN SOURCE"",""symbol"":""PAIR"",""mint_key"":""6z9XSmYTZffoPUrpuManU7rxjfn7naEbWnDacdAXbonk"",""pair_key"":""79ZfRapqeW8gCa5uYbNN1owxX54hnfxCfWkT45nfAhUY"",""timestamp"":""2025-12-24T17:18:24.328901"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-22,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.1,""recommended_tp_levels"":[{""gain_pct"":15,""sell_amount_pct"":35},{""gain_pct"":35,""sell_amount_pct"":30},{""gain_pct"":70,""sell_amount_pct"":25},{""gain_pct"":150,""sell_amount_pct"":10}]},""createdAt"":""2025-12-24T17:18:24.347Z"",""updatedAt"":""2025-12-24T17:18:24.347Z""}]"
