"trade_id","task","coin_id","mint_key","pair_key","signal_market_cap","bought_market_cap","sold_market_cap","total_invested_sol","total_invested_usd","profit_usd","return_pct","max_return","source","passed_branch","orders_history","trading_score","take_profit_1","take_profit_2","take_profit_3","take_profit_4","take_profit_5","take_profit_6","stop_loss_1","stop_loss_2","stop_loss_3","stop_loss_4","stop_loss_5","stop_loss_6","trailing_stop_loss_1","trailing_stop_loss_2","trailing_stop_loss_3","trailing_stop_loss_4","trailing_stop_loss_5","trailing_stop_loss_6","trailing_stop_loss_fix_gap_1","trailing_stop_loss_fix_gap_2","trailing_stop_loss_fix_gap_3","trailing_stop_loss_fix_gap_4","trailing_stop_loss_fix_gap_5","trailing_stop_loss_fix_gap_6","top_up_1","top_up_2","top_up_3","top_up_4","top_up_5","top_up_6"
"71368","AI-Phillip","PETCARD","pQaShXU9QjfkDK6TJZBe3mjybAiQhDvzVVTpsWJpump","EMsMGhKrGGxp4xTN5qMz728GSei9RpSAo8WRW257x6UZ","95025","65841","155978","0.001483399000501489","0.18736119131137696","0.16305035063926035","86.98","0","tg_early_trending",,"[{""orderName"":""take_profit_3"",""completed"":true,""executedTime"":""2025-12-16T09:22:10.000Z"",""triggeredTime"":""2025-12-16T09:22:11.119Z""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T09:19:50.000Z"",""triggeredTime"":""2025-12-16T09:19:50.344Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T09:19:51.000Z"",""triggeredTime"":""2025-12-16T09:19:50.344Z""},{""orderName"":""take_profit_4"",""completed"":true,""executedTime"":""2025-12-16T09:48:31.000Z"",""triggeredTime"":""2025-12-16T09:48:31.617Z""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:32%"",""symbol"":""PETCARD"",""mint_key"":""pQaShXU9QjfkDK6TJZBe3mjybAiQhDvzVVTpsWJpump"",""pair_key"":""EMsMGhKrGGxp4xTN5qMz728GSei9RpSAo8WRW257x6UZ"",""timestamp"":""2025-12-16T09:19:04.732351"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","true","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71367","Trace_24H-Phillip","PETCARD","pQaShXU9QjfkDK6TJZBe3mjybAiQhDvzVVTpsWJpump","EMsMGhKrGGxp4xTN5qMz728GSei9RpSAo8WRW257x6UZ","95025","65631","130488","0.00003438300003163989","0.004340256978877716","-0.001391428626965588","-32.1","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T09:50:06.000Z"",""triggeredTime"":""2025-12-16T09:50:06.257Z""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:32%"",""symbol"":""PETCARD"",""mint_key"":""pQaShXU9QjfkDK6TJZBe3mjybAiQhDvzVVTpsWJpump"",""pair_key"":""EMsMGhKrGGxp4xTN5qMz728GSei9RpSAo8WRW257x6UZ"",""timestamp"":""2025-12-16T09:19:04.732351"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","false","false","false","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71370","Trace_24H-Phillip","DaD","6D42hddbBV7zXXBKSdvYRXMtHJQCo5jeZ2Tpwt1pump","FKjU3h1HVMGkgnnzyquKR1kzmjJtd57o8ysZxLNjWihS","174651","153092","1708931","0.00003691499998892753","0.0046688558247471494","0.043506808157228696","932","0","tg_early_trending",,"[{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T10:08:37.000Z"",""triggeredTime"":""2025-12-16T10:08:36.868Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=5.16"",""symbol"":""DaD"",""mint_key"":""6D42hddbBV7zXXBKSdvYRXMtHJQCo5jeZ2Tpwt1pump"",""pair_key"":""FKjU3h1HVMGkgnnzyquKR1kzmjJtd57o8ysZxLNjWihS"",""timestamp"":""2025-12-16T09:36:45.649953"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":6.447663730538333,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":644.7663730538334,""risk_adjusted_score"":5.158130984430667,""position_size_factor"":0.07616616076855784,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","true","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71385","AI-Phillip","pippicat","6Yc8tfY7jWYhTUoeyRHFQN3MgAoGpWKizuZFkByfpump","GoczVDmJXGW7PfZS3TDosLVmmzGFjrCDfRqv9G7jVkQ1","89247","72210","2581","0.0024467349986338387","0.3144215941834785","-0.12815978242916265","-40.58","0","whale",,"[{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T12:25:25.000Z"",""triggeredTime"":""2025-12-16T12:25:25.365Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T12:28:28.000Z"",""triggeredTime"":""2025-12-16T12:28:28.285Z""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T12:51:36.000Z"",""triggeredTime"":""2025-12-16T12:51:23.009Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:31%"",""symbol"":""pippicat"",""mint_key"":""6Yc8tfY7jWYhTUoeyRHFQN3MgAoGpWKizuZFkByfpump"",""pair_key"":""GoczVDmJXGW7PfZS3TDosLVmmzGFjrCDfRqv9G7jVkQ1"",""timestamp"":""2025-12-16T12:17:01.637199"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71389","AI-Phillip","RFL","GfnLY14MfkgRFKzG7S2BCgfVRVNqFr2ncEdsQrCRpump","BFKh4LQ4GVKY7eCUX2xEgC16bktf3bdx2fzaTgpZAb7u","81538","97454","63339","0.0027167770001363424","0.3489249240875811","-0.12952957009564428","-37.18","0","whale",,"[{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T12:53:23.000Z"",""triggeredTime"":""2025-12-16T12:53:10.138Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""RFL"",""mint_key"":""GfnLY14MfkgRFKzG7S2BCgfVRVNqFr2ncEdsQrCRpump"",""pair_key"":""BFKh4LQ4GVKY7eCUX2xEgC16bktf3bdx2fzaTgpZAb7u"",""timestamp"":""2025-12-16T12:51:22.970477"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71393","AI-Phillip","FUZOZO","HLw45Yk6n2cN5TSTuQexnutHJh8g8ZnfD7x82YXipump","Fz4ZHbKfdY3d2TwGaFZ5HXsECoTqDuAotGP4RTqNDRKn","32503","52441","20480","0.003604796002983581","0.46337353429581224","-0.28787974203800887","-62.23","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T12:54:19.000Z"",""triggeredTime"":""2025-12-16T12:54:06.249Z""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""FUZOZO"",""mint_key"":""HLw45Yk6n2cN5TSTuQexnutHJh8g8ZnfD7x82YXipump"",""pair_key"":""Fz4ZHbKfdY3d2TwGaFZ5HXsECoTqDuAotGP4RTqNDRKn"",""timestamp"":""2025-12-16T12:52:57.423028"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07721770495718697,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71363","AI-Phillip","Memeverse","8mBhF1ZYUr96wGFDrenvSqZLaotSDvonKEaVPdsMpump","2Y7nSBMK3TXmRULg6dwurECqH9SwBeYQim4S6XsMZmWS","85709","79068","41833","0.002251055999802702","0.2890508541023387","-0.03579038284358518","-13.14","0","whale",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T13:01:14.000Z"",""triggeredTime"":""2025-12-16T13:01:14.469Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T09:22:41.000Z"",""triggeredTime"":""2025-12-16T09:22:41.519Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T09:17:37.000Z"",""triggeredTime"":""2025-12-16T09:17:37.437Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ bundled:20%"",""symbol"":""Memeverse"",""mint_key"":""8mBhF1ZYUr96wGFDrenvSqZLaotSDvonKEaVPdsMpump"",""pair_key"":""2Y7nSBMK3TXmRULg6dwurECqH9SwBeYQim4S6XsMZmWS"",""timestamp"":""2025-12-16T08:36:36.663559"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71397","AI-Phillip","GEN7IC","GGEDQr4S6wWKqt1r5Gav4XnDBvh2Sgy99WFdp93upump","5yDPthB5cV6yenVJRdPqm9RVmLtYPYGejoz2Qwsu8wAd","57971","53334","31757","0.0021130470019218076","0.2705545968429445","-0.11516408310310774","-41.41","0","tg_early_trending",,"[{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T13:34:25.000Z"",""triggeredTime"":""2025-12-16T13:34:24.291Z""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:27%"",""symbol"":""GEN7IC"",""mint_key"":""GGEDQr4S6wWKqt1r5Gav4XnDBvh2Sgy99WFdp93upump"",""pair_key"":""5yDPthB5cV6yenVJRdPqm9RVmLtYPYGejoz2Qwsu8wAd"",""timestamp"":""2025-12-16T13:25:21.327347"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71399","AI-Phillip","KFA","fmsrLn7eLXa7MGdLVMCk2XF6itve7dCNQQe6P9Xpump","EY8PESWM2uaZUpHFFuYLhb25UfB3E77xGo9d1NYaBEf","125580.8811124093","118797","65045","0.002280007001230228","0.2906521720782261","-0.03296638647908802","-10.3","0","primal",,"[{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T13:37:17.000Z"",""triggeredTime"":""2025-12-16T13:37:17.122Z""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T13:37:08.000Z"",""triggeredTime"":""2025-12-16T13:37:08.216Z""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T13:45:50.000Z"",""triggeredTime"":""2025-12-16T13:45:50.283Z""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:32%"",""symbol"":""KFA"",""mint_key"":""fmsrLn7eLXa7MGdLVMCk2XF6itve7dCNQQe6P9Xpump"",""pair_key"":""EY8PESWM2uaZUpHFFuYLhb25UfB3E77xGo9d1NYaBEf"",""timestamp"":""2025-12-16T13:33:01.821412"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71401","AI-Phillip","SPARK","28KRJBo5MEWQjPkWsoa8UD1WJ3EwHj5CLCRkAMQcpump","ANJpNiuAyikH9mLE8ByVUaY3k5sDAJCmCaKgyYxKccBc","30104","47366","25632","0.0019483840011595191","0.24880563176615322","-0.1181000107924542","-47.32","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T13:54:16.000Z"",""triggeredTime"":""2025-12-16T13:54:15.802Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:28%"",""symbol"":""SPARK"",""mint_key"":""28KRJBo5MEWQjPkWsoa8UD1WJ3EwHj5CLCRkAMQcpump"",""pair_key"":""ANJpNiuAyikH9mLE8ByVUaY3k5sDAJCmCaKgyYxKccBc"",""timestamp"":""2025-12-16T13:42:11.177052"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71403","AI-Phillip","RICO","AmGSe1SXzQ6VfoMZcpncTScrEcSGq5zq7RFce4Kspump","FK8ifGUWBYvGKXrNrYtNE34FMFPEucpSSEx4QbFjwVFG","52583","51771","26896","0.0020905040013160436","0.26721484926372324","-0.1321465550076951","-49.53","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T13:57:42.000Z"",""triggeredTime"":""2025-12-16T13:57:42.546Z""},{""orderName"":""take_profit_2"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:36%"",""symbol"":""RICO"",""mint_key"":""AmGSe1SXzQ6VfoMZcpncTScrEcSGq5zq7RFce4Kspump"",""pair_key"":""FK8ifGUWBYvGKXrNrYtNE34FMFPEucpSSEx4QbFjwVFG"",""timestamp"":""2025-12-16T13:50:01.791082"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","false","false","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71395","AI-Phillip","Memeology","HTzJACc6DKKUnQ4sK5VhzKqijbdnQMLUTevFckEypump","CxTTcRPnN3he2WA91yaX9YtaBWhx5Fpgpo5LFzArLZJq","70421","48445","26064","0.0020004999984690667","0.25281414916363587","-0.02950549672630064","-11.03","0","tg_early_trending",,"[{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T13:01:34.000Z"",""triggeredTime"":""2025-12-16T13:01:34.489Z""},{""orderName"":""take_profit_3"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T14:03:19.000Z"",""triggeredTime"":""2025-12-16T14:03:19.532Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T13:07:03.000Z"",""triggeredTime"":""2025-12-16T13:07:03.250Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:35%"",""symbol"":""Memeology"",""mint_key"":""HTzJACc6DKKUnQ4sK5VhzKqijbdnQMLUTevFckEypump"",""pair_key"":""CxTTcRPnN3he2WA91yaX9YtaBWhx5Fpgpo5LFzArLZJq"",""timestamp"":""2025-12-16T13:01:03.397919"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","false","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71405","AI-Phillip","Jintiao","GrfsDTXzkNug29PAwJkkQAXkPCrfAXf46ZFVBYr5pump","Nt4XjrVDoD1dCYcsUpxNMeFvyy7tw75nHiEaoKoGMwq","52569.388383825186","50002","146296","0.0023200730027017427","0.2966876724841271","0.31305790219299273","105.29","0","solana_tracker",,"[{""orderName"":""take_profit_4"",""completed"":true,""executedTime"":""2025-12-16T14:26:31.000Z"",""triggeredTime"":""2025-12-16T14:26:31.053Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T14:21:31.000Z"",""triggeredTime"":""2025-12-16T14:21:30.956Z""},{""orderName"":""stop_loss_1"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T14:20:37.000Z"",""triggeredTime"":""2025-12-16T14:20:37.250Z""},{""orderName"":""take_profit_3"",""completed"":true,""executedTime"":""2025-12-16T14:22:26.000Z"",""triggeredTime"":""2025-12-16T14:22:26.280Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00 | ⚠️ snipers:26%"",""symbol"":""Jintiao"",""mint_key"":""GrfsDTXzkNug29PAwJkkQAXkPCrfAXf46ZFVBYr5pump"",""pair_key"":""Nt4XjrVDoD1dCYcsUpxNMeFvyy7tw75nHiEaoKoGMwq"",""timestamp"":""2025-12-16T14:19:29.437552"",""confidence"":0.8,""go_decision"":true,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","true","false","false","false","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
"71375","AI-Phillip","Alone","3ivVoCT5E2jE2FjDUmTYCaXnSGyxZVAf3zLX7Anupump","8n3V3CunY47ZMgAbEJaRMEgZZzDZUSCo484Q4vd88xng","81679","81382","62426","0.0034945590011641763","0.4505226440046605","0.10218332517820386","22.42","0","whale",,"[{""orderName"":""take_profit_3"",""completed"":true,""executedTime"":""2025-12-16T12:15:24.000Z"",""triggeredTime"":""2025-12-16T12:15:24.713Z""},{""orderName"":""take_profit_2"",""completed"":true,""executedTime"":""2025-12-16T11:23:23.000Z"",""triggeredTime"":""2025-12-16T11:23:22.819Z""},{""orderName"":""take_profit_1"",""completed"":true,""executedTime"":""2025-12-16T11:07:26.000Z"",""triggeredTime"":""2025-12-16T11:07:26.373Z""},{""orderName"":""take_profit_4"",""completed"":false,""executedTime"":""N/A"",""triggeredTime"":""N/A""},{""orderName"":""stop_loss_1"",""completed"":true,""executedTime"":""2025-12-16T14:38:38.000Z"",""triggeredTime"":""2025-12-16T14:38:38.050Z""}]","{""notes"":""✅ ALL STRICT filters passed: conf=0.80, risk-adj=8.00"",""symbol"":""Alone"",""mint_key"":""3ivVoCT5E2jE2FjDUmTYCaXnSGyxZVAf3zLX7Anupump"",""pair_key"":""8n3V3CunY47ZMgAbEJaRMEgZZzDZUSCo484Q4vd88xng"",""timestamp"":""2025-12-16T10:51:26.655747"",""confidence"":0.8,""go_decision"":true,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-25,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.07800000000000001,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":50,""sell_amount_pct"":25},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]}","true","true","true","false","false","false","true","N/A","N/A","N/A","N/A","N/A","false","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","false","false","false","N/A","N/A","N/A"
