"mint_key","pair_key","name","security","age","market_cap","highest_mc","liquidity","volume_1h","holders","snipers","snipers_pct","first20_pct","fish","fish_pct","dev_sol","bundled_pct","sold_pct","price_change_1h","buy_pressure","token_age","signal_time","winner","winner_time","max_return","max_return_time","source","trading_score"
"9y46pqAZDKcePrioChqnHkZM4uJYAtLG2VzAeUdNpump","5YCRJDE1wE3SXCfF77gKyaioDnwVN32FBzvsCHmRV7t1","Pissball","⚠️","0","50306.14227050605","51129","20979","2292953","298","17","28.96904570234133","38.44136599822633","0","0","0","6.628571422352306","6.628571422352306","0","2.6666666666666665","0.5","2025-12-21T14:55:15.802Z","false","N/A","2.55","2025-12-21T15:30:03.591Z","primal","[{""id"":12099,""mint_key"":""9y46pqAZDKcePrioChqnHkZM4uJYAtLG2VzAeUdNpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T14:55:16.391Z"",""pairId"":54278,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""Pissball"",""mint_key"":""9y46pqAZDKcePrioChqnHkZM4uJYAtLG2VzAeUdNpump"",""pair_key"":""5YCRJDE1wE3SXCfF77gKyaioDnwVN32FBzvsCHmRV7t1"",""timestamp"":""2025-12-21T14:55:16.391638"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:55:16.409Z"",""updatedAt"":""2025-12-21T14:55:16.409Z""}]"
"EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump","CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97","PBEAR","✅","17","157547","208000","37200","52200","193","0","0","21","2","0","0","0","0","210.545388559","0.5876923076923077","17","2025-12-21T14:49:47.000Z","false","N/A","1.5","2025-12-21T15:12:02.000Z","whale","[{""id"":12098,""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA)"",""timestamp"":""2025-12-21T14:49:55.176Z"",""pairId"":54277,""model_response"":{""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA)"",""symbol"":""PBEAR"",""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""pair_key"":""CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97"",""timestamp"":""2025-12-21T14:49:55.176728"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:49:55.197Z"",""updatedAt"":""2025-12-21T14:49:55.197Z""}]"
"wfongrWNNKW7pNhLxDvfrPugikkhpESUQgZuh2opump","9iDCG7bAFBGLZLDrLXPdP6omZ5LEc2NeTqj6BZkBfvLW","TF","🚨","42","150475","525000","38200","1400000","2258","0","0","71","8","0","122","70.1","6.6","7.9128315787632","1.039307128580946","42","2025-12-21T14:47:04.000Z","false","N/A","1.53","2025-12-21T14:54:01.000Z","tg_early_trending","[{""id"":12097,""mint_key"":""wfongrWNNKW7pNhLxDvfrPugikkhpESUQgZuh2opump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:70%"",""timestamp"":""2025-12-21T14:47:11.850Z"",""pairId"":54276,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:70%"",""symbol"":""TF"",""mint_key"":""wfongrWNNKW7pNhLxDvfrPugikkhpESUQgZuh2opump"",""pair_key"":""9iDCG7bAFBGLZLDrLXPdP6omZ5LEc2NeTqj6BZkBfvLW"",""timestamp"":""2025-12-21T14:47:11.850497"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:47:11.868Z"",""updatedAt"":""2025-12-21T14:47:11.868Z""}]"
"BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump","7gXg89hptjjUHUWLkK4STHgAmJvfU4TwwMF8byG1L2R2","DigiShit","danger","0","30046.251715178998","0","16210","8110","98","0","50.5352","62.81190000000001","0","0","0","96.3855421686747","0","21.43158385967","1.0833333333333333","0.16666666666666666","2025-12-21T14:44:02.783Z","false","N/A","1.07","2025-12-21T15:00:05.092Z","solana_tracker","[{""id"":12096,""mint_key"":""BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:96%, snipers:51%"",""timestamp"":""2025-12-21T14:44:15.461Z"",""pairId"":54275,""model_response"":{""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:96%, snipers:51%"",""symbol"":""DigiShit"",""mint_key"":""BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump"",""pair_key"":""7gXg89hptjjUHUWLkK4STHgAmJvfU4TwwMF8byG1L2R2"",""timestamp"":""2025-12-21T14:44:15.461537"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:44:15.478Z"",""updatedAt"":""2025-12-21T14:44:15.478Z""}]"
"BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump","7gXg89hptjjUHUWLkK4STHgAmJvfU4TwwMF8byG1L2R2","DigiShit","🚨","0","25805.170122626434","68975","15023","44367","76","14","47.131899514700244","57.583503395323255","4","26.481571741645926","0","15.166077733404515","15.166077733404515","10.995201974421","1","0.5","2025-12-21T14:44:12.221Z","false","N/A","1.25","2025-12-21T15:00:05.523Z","primal","[{""id"":12095,""mint_key"":""BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:47%"",""timestamp"":""2025-12-21T14:44:12.836Z"",""pairId"":54274,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA) | ⚠️ snipers:47%"",""symbol"":""DigiShit"",""mint_key"":""BHVgD1piQDQZhcTcYUV9LqbNt9g6Qp4JWEA4RXKVpump"",""pair_key"":""7gXg89hptjjUHUWLkK4STHgAmJvfU4TwwMF8byG1L2R2"",""timestamp"":""2025-12-21T14:44:12.836350"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:44:12.860Z"",""updatedAt"":""2025-12-21T14:44:12.860Z""}]"
"TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump","8HmDXghi4i6PdxoyJcF3j8iVoTvGVSvgmXgqFtvfmDX3","grokmas","🚨","27","100797","145000","29800","58000","453","26","46","41","0","0","4","49.5","3.9","73.612789828944","1.0228426395939085","27","2025-12-21T14:36:10.000Z","false","N/A","2.2","2025-12-21T15:49:01.000Z","whale","[{""id"":12094,""mint_key"":""TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA) | ⚠️ bundled:50%, snipers:46%"",""timestamp"":""2025-12-21T14:36:11.622Z"",""pairId"":54273,""model_response"":{""notes"":""❌ BLOCKED: whale = 7.7% win rate (REAL DATA) | ⚠️ bundled:50%, snipers:46%"",""symbol"":""grokmas"",""mint_key"":""TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump"",""pair_key"":""8HmDXghi4i6PdxoyJcF3j8iVoTvGVSvgmXgqFtvfmDX3"",""timestamp"":""2025-12-21T14:36:11.622179"",""confidence"":0.8,""go_decision"":false,""signal_source"":""whale"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:36:11.639Z"",""updatedAt"":""2025-12-21T14:36:11.639Z""}]"
"EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump","CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97","PBEAR","✅","2","73199","75800","25300","11500","176","0","0","21","5","0","0","11.2","0","37.160602077107","0.8533333333333334","2","2025-12-21T14:35:05.000Z","false","N/A","3","2025-12-21T15:10:01.000Z","tg_early_trending","[{""id"":12093,""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters)"",""timestamp"":""2025-12-21T14:35:09.514Z"",""pairId"":54272,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters)"",""symbol"":""PBEAR"",""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""pair_key"":""CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97"",""timestamp"":""2025-12-21T14:35:09.514063"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:35:09.532Z"",""updatedAt"":""2025-12-21T14:35:09.532Z""}]"
"EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump","CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97","PBEAR","🚨","0","58604.78027752572","62187","22638","16464","130","13","18.069618550288","28.0664519128335","0","0","0","2.5580541191896","0","17.921964038103","1.2","0.5","2025-12-21T14:32:26.041Z","false","N/A","4.14","2025-12-21T16:00:04.911Z","primal","[{""id"":12091,""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T14:32:26.797Z"",""pairId"":54271,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""PBEAR"",""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""pair_key"":""CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97"",""timestamp"":""2025-12-21T14:32:26.797831"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:32:26.815Z"",""updatedAt"":""2025-12-21T14:32:26.815Z""}]"
"EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump","CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97","PBEAR","warning","0","61215.137230454224","0","23139","3318","144","0","17.1494","25.804599999999997","0","0","0","90.76923076923077","0","17.921964038103","1.2","0.16666666666666666","2025-12-21T14:32:14.030Z","false","N/A","3.96","2025-12-21T16:00:05.241Z","solana_tracker","[{""id"":12092,""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:91%"",""timestamp"":""2025-12-21T14:32:28.228Z"",""pairId"":54270,""model_response"":{""notes"":""⚠️ SKIP: solana_tracker - weak signal | ⚠️ bundled:91%"",""symbol"":""PBEAR"",""mint_key"":""EXuFrqGEJKwJNPzzBtN72TeiWqbBUb2ciVqwTuX1pump"",""pair_key"":""CDsPbM3h7TinefSUMuc1LmgvAvpMaGoFD6h1emqttL97"",""timestamp"":""2025-12-21T14:32:28.228332"",""confidence"":0.8,""go_decision"":false,""signal_source"":""solana_tracker"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:32:28.246Z"",""updatedAt"":""2025-12-21T14:32:28.246Z""}]"
"KM29wURguQdxQW421mEQy79baV2z5oJ79xXWwF6pump","3oq5CkVSgVHqcoAxCwuzgsxp62fFoR4eD58v4DRC6zWp","AS","🚨","33","203059","401000","43900","940000","2730","0","0","75","5","0","120","71.7","6.6","45.126414938282","1.2204391891891893","33","2025-12-21T14:24:04.000Z","false","N/A","0","N/A","tg_early_trending","[{""id"":12090,""mint_key"":""KM29wURguQdxQW421mEQy79baV2z5oJ79xXWwF6pump"",""predicted_gain"":7.418625845089053,""predicted_gain_pct"":741.8625845089053,""confidence"":0.8,""risk_adjusted_score"":5.934900676071243,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:72%"",""timestamp"":""2025-12-21T14:24:10.513Z"",""pairId"":54269,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:72%"",""symbol"":""AS"",""mint_key"":""KM29wURguQdxQW421mEQy79baV2z5oJ79xXWwF6pump"",""pair_key"":""3oq5CkVSgVHqcoAxCwuzgsxp62fFoR4eD58v4DRC6zWp"",""timestamp"":""2025-12-21T14:24:10.513599"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":7.418625845089053,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":741.8625845089053,""risk_adjusted_score"":5.934900676071243,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:24:10.536Z"",""updatedAt"":""2025-12-21T14:24:10.536Z""}]"
"HSch2W9E2og4tgxcJDkgD233uzdxczSq5yAB5m4opump","HSch2W9E2og4tgxcJDkgD233uzdxczSq5yAB5m4opump","snow","⚠️","5","8452","10200","11500","9800","50","15","22","16","6","8","6","3.4","3.4","67.276767190167","1.3670886075949367","5","2025-12-21T14:21:56.000Z","false","N/A","0","N/A","whale",
"TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump","8HmDXghi4i6PdxoyJcF3j8iVoTvGVSvgmXgqFtvfmDX3","grokmas","🚨","10","44643","50400","19800","23400","296","26","46","41","3","0","4","49.5","3.9","-23.396518284698","0.7040816326530612","10","2025-12-21T14:19:04.000Z","true","2025-12-21T16:02:02.000Z","5","2025-12-21T16:02:02.000Z","tg_early_trending","[{""id"":12089,""mint_key"":""TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:50%, snipers:46%"",""timestamp"":""2025-12-21T14:19:12.485Z"",""pairId"":54267,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:50%, snipers:46%"",""symbol"":""grokmas"",""mint_key"":""TBDnRFodsU8KDY3n5zsSKZDA4TZcE5o6Js31PkVpump"",""pair_key"":""8HmDXghi4i6PdxoyJcF3j8iVoTvGVSvgmXgqFtvfmDX3"",""timestamp"":""2025-12-21T14:19:12.485258"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":10,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:19:12.566Z"",""updatedAt"":""2025-12-21T14:19:12.566Z""}]"
"Bh9dUQinELxRbJpjNFd49wrbW2xP3UdgQBKT1CUupump","GgASEJWTNaRgowowMqDuKWt6prMXywVcPTYcLdgxhi7W","XMASBALL","🚨","60","248746","667000","50900","1400000","2138","0","0","79","6","79","79","78.5","0.4","-54.528288982071","1.4289017341040462","60","2025-12-21T14:16:05.000Z","false","N/A","1.5","2025-12-21T14:19:01.000Z","tg_early_trending","[{""id"":12088,""mint_key"":""Bh9dUQinELxRbJpjNFd49wrbW2xP3UdgQBKT1CUupump"",""predicted_gain"":-0.99,""predicted_gain_pct"":-99,""confidence"":0.8,""risk_adjusted_score"":-0.792,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-45,""position_size_factor"":0.05,""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:78%"",""timestamp"":""2025-12-21T14:16:11.926Z"",""pairId"":54266,""model_response"":{""notes"":""⚠️ SKIP: tg_early_trending - weak signal (need strict filters) | ⚠️ bundled:78%"",""symbol"":""XMASBALL"",""mint_key"":""Bh9dUQinELxRbJpjNFd49wrbW2xP3UdgQBKT1CUupump"",""pair_key"":""GgASEJWTNaRgowowMqDuKWt6prMXywVcPTYcLdgxhi7W"",""timestamp"":""2025-12-21T14:16:11.926104"",""confidence"":0.8,""go_decision"":false,""signal_source"":""tg_early_trending"",""predicted_gain"":-0.99,""recommended_sl"":-45,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":-99,""risk_adjusted_score"":-0.792,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:16:11.960Z"",""updatedAt"":""2025-12-21T14:16:11.960Z""}]"
"E1vdQKuAKnRt8Zgjv5xnjPpg3H5LGxfrzWWhEEFspump","F6a4zLrEBQDHKgaRU9hzRN1Z9ge1ZhsZWGYWkxAR9Q92","LAMB","🚨","0","3535.905283899058","52261","5560","22891","39","13","26.457268055239325","32.763458533606325","0","0","0","6.628571422352306","0","0","0.8333333333333334","0.5","2025-12-21T14:15:46.312Z","false","N/A","1.32","2025-12-21T14:30:00.439Z","primal","[{""id"":12087,""mint_key"":""E1vdQKuAKnRt8Zgjv5xnjPpg3H5LGxfrzWWhEEFspump"",""predicted_gain"":10,""predicted_gain_pct"":1000,""confidence"":0.8,""risk_adjusted_score"":8,""go_decision"":false,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}],""recommended_sl"":-35,""position_size_factor"":0.05,""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""timestamp"":""2025-12-21T14:15:46.922Z"",""pairId"":54265,""model_response"":{""notes"":""❌ BLOCKED: primal = 0% win rate (REAL DATA)"",""symbol"":""LAMB"",""mint_key"":""E1vdQKuAKnRt8Zgjv5xnjPpg3H5LGxfrzWWhEEFspump"",""pair_key"":""F6a4zLrEBQDHKgaRU9hzRN1Z9ge1ZhsZWGYWkxAR9Q92"",""timestamp"":""2025-12-21T14:15:46.922364"",""confidence"":0.8,""go_decision"":false,""signal_source"":""primal"",""predicted_gain"":10,""recommended_sl"":-35,""trace_trade_id"":null,""trace_registered"":false,""predicted_gain_pct"":1000,""risk_adjusted_score"":8,""position_size_factor"":0.05,""recommended_tp_levels"":[{""gain_pct"":30,""sell_amount_pct"":25},{""gain_pct"":60,""sell_amount_pct"":30},{""gain_pct"":100,""sell_amount_pct"":30},{""gain_pct"":200,""sell_amount_pct"":100}]},""createdAt"":""2025-12-21T14:15:46.939Z"",""updatedAt"":""2025-12-21T14:15:46.939Z""}]"
